2.905000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.915000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.925000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.935000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.945000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.955000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.965000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.975000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.985000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
2.995000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.005000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.015000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.025000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.035000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.045000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.055000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.065000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.075000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.085000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.095000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.105000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.115000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.125000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.135000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.145000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.155000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.165000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.175000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.185000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.195000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.205000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.215000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.225000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.235000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.245000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.255000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.265000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.275000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.285000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.295000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.305000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.315000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.325000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.335000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.345000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.355000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.365000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.375000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.385000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.395000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.405000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.415000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.425000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.435000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.445000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.455000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.465000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.475000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.485000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.495000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.505000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.515000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.525000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.535000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.545000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.555000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.565000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.575000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.585000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.595000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.605000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.615000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.625000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.635000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.645000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.655000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.665000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.675000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.685000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.695000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.705000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.715000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.725000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.735000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.745000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.755000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.765000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.775000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.785000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.795000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.805000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.815000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.825000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.835000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.845000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.855000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.865000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.875000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.885000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.895000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.905000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.915000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.925000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.935000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.945000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.955000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.965000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.975000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.985000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
3.995000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.005000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.015000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.025000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.035000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.045000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.055000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.065000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.075000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.085000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.095000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.105000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.115000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.125000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.135000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.145000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.155000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.165000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.175000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.185000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.195000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.205000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.215000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.225000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
4.235000e-01 5.999240e+00 1.959750e+01 4.608940e+02 
